lost,"$500 reward please text or call @  show contact info
 Thank you!!! Please return him

my mom lost my Odie while she was lease babysitting my son at her house in Santa Ana.  She forgot he was at her house and decided to go for a walk and left her door open??
She doesn?™t remember when he went missing but thinks it was at 3pm today.  She lives in Santa Ana the main cross street is Newhope & McFadden.

If anyone may have seen him or took him in.
Please let me know, he looks like a puppy but he?™s actually 11 years old dig with anxiety??

He has a microchips but the address listed is my old address in Irvine.

PLEASE PLEASE help me bring my baby back??please SHARE

$500 reward to safely return to us.  He?™s an old man??   "
lost,"Left my cell phone in the shopping cart Tuesday Nov
 2nd around 9:15pm. Phone has a case with glitter hearts that move around. Please call  show contact info
 if found    "
lost,"my mom lost my Odie while she was babysitting my son at her house in Santa Ana.  She forgot he was at her house and decided to go for a walk and left her door open??
She doesn?™t remember when he went missing but thinks it was at 3pm today.  She lives in Santa Ana the main cross street is Newhope & McFadden.

If anyone may have seen him or took him in.
Please let me know, he looks like a puppy but he?™s actually 11 years old dig with anxiety??

He has a microchips but the address listed is my old address in Irvine.

PLEASE PLEASE help me bring my baby back??please SHARE.    "
lost,"Black cat with fluffyish tail.
Bowtie collar is light blue with pizza slices on it.
Glittery name tag.
Been missing since 10/18.
His name is Rigby, he is chipped.
Last seen on 300 block of Pixley St.    "
lost,"$$$   LOST BEST FRIEND - POMONA   $$$
Garey & Phillips off of Beaver
SENIOR Boston Terrier
Altered male, goes by Nathan
No collar but IS microchipped
Family heartbroken & have been searching for hours
PLEASE help find this old guy
show contact info

REWARD for his return
PLEASE SHARE THIS POST    "
lost,"Lost on 10/28/2021 around 9PM right by SANTA ANA PD
Has yellow eyes
Black fur
Fluffy tail
Will approach you if you have food , friendly but just scared
Please call  show contact info
 or  show contact info"
found,"He?™s a male cat that?™s not neutered. Been coming around my area recently, but I can?™t keep him around. He?™s not friendly with my girls. He looks pretty young.    "
lost,Had to move away and lost my GILF. Looking for a new one. Hopefully still in okay shape. Works best weekdays. Model and shape doesn?™t matter as long as it is clean. Send a picture of one    
lost,"Lost a black weather wallet
You can keep the money for a reward for returning it but please I need the picture of my mother back    "
lost,Lost cream/white (flame point siamese color) cat. Last seen on Dena drive in backyard at midnight on 5/18. He is slightly cross eyed and kind of derpy. He is really friendly. No collar. Still missing as of 9/26.    
lost,Saturday Nov. 6th Dropped large black case containing upright bass while driving on 5 fwy south approx  between 17th St and Santa Ana Blvd exit. Has my personal contact info on tag but actually is a rental belonging to Tustin Music Center. I will gladly pick it up. Significant monetary reward for your trouble. Thank you.    
lost,Small friendly chihuahua got out of my house last night and I?™m asking for help she belongs to my two year old daughter please help me find her she got out on Bristol and McFadden she is black and brown    
found,"Hey grom, did you drop your Xcel wetsuit while biking back on the river trail?  I gave it a good rinse, just tell me the color and zipper system, and it's yours.
Alex    "
found,"Found Wahoo Fitness watch , trying to return to owner.
If you lost this watch you must prove ownership by giving me the serial number or at least tell where you lost it.

email with CL link"
lost,"Missing Lenovo X240 laptop.  It is unusual in that it has a white power brick.  Serial# PF00BDLY but this may only be in the bios, not sure if sticker is there.  Has Windows 10 installed with password.  Lost in Santa Ana (civic center area) on 10/26/2021.  NO QUESTIONS ASKED.  WILL PAY REWARD.   Here are videos of the person who 'borrowed' it from my trunk.  https://www.dropbox.com/sh/t6pxnt3ppu1ta1q/AAB2yQ4D8qWs-3xKu2prfH7xa?dl=0    "
lost,"Specially trained Bloodhounds and other search dogs can be utilized to locate a lost pet by providing a direction of travel. A DOT  be used to determine which way a pet traveled, evidence along the way, eye witnesses, and the targeting of a search area which is crucial.

Sixteen years of infield experience on lost dog and cat behavior and the training of search dogs.

My bloodhounds have won two awards (one State and one National) for their work in finding lost pets.


www.lostpetdetection.com
www.petsearchandrescue.com


CA28751    "
lost,"Looking for our indoor / outdoor black cat, he?™s been missing a couple days now and we are very worried. He normally comes by every 2 hours and stays in for a while, please any tips are greatly appreciated    "
lost,Black Apple Watch with original Apple watch band Lost on or around October 12th at the City of Orange dog park / Yorba Park - Santiago Creek bike trail.    
lost,This ring has sentimental value and I am willing to reward more the it's worth in gold for it's return I lost it last week.    
lost,"I lost my male tuxedo cat while taking him to the vet clinic called Grand Pet Care Center across from Target. Unfortunately he escaped from his carrier and ran off into the parking lot near Starbucks.
If you have seen him please contact me.
A $100 reward shall be granted if found.

His name is Wes and he's 10 years old.

Lost at:
1602 N Grand Ave, Santa Ana, CA 92701    "
lost,Lost my daughters frenchie name pepe pig  blue and tan year old he?™s microchip    
found,Found a young tabby cat with marble marking on the sides extremely friendly. It was picked up from the El Super parking lot on Holt Boulevard and Saint Paul in Pomona.    
lost,All black medium to short hair. 13 or 14-month old female cat name Chickie. She is not too big. Weight around 8 or 9 pounds. She is spay. She is afraid of strangers and loves Greenies treats. She may be wearing her anti-flea collard. Please contact me.    
lost,"Lost my gopro in the neighborhood between Tustin Ave and the freeway 55 on Santa Clara Ave on Sunday October 31st. You can keep the gopro as reward but would like you to send me the SD memory card, once we can verify you have the right gopro i can send you an address for you to send the memory card, i do not need to know who you are i just would like the memory back and enjoy the gopro!    "
lost,We've lost our two dogs chuchies and Diego please if you see them contact me asap.    
found,"Black and white, no collar, very dirty and looks thin. Roaming the Camden Martinique apts.
I can't catch the poor thing.    "
lost,"lost one of my MS viper swim fins on Friday, 11/5/21 at 10 am
black fin with orange dot on the bottom, and has a fin tether strap attached
lost at tower 11 HB by the Hilton Hotel and headed south to Newport with a strong current.... couldn't catch up to it.
$20 reward if found"
lost,"Lost Walker in or around the Azulon apartment complex. It is a higher end type walker with wheels, hand brakes, and a seat to rest on. This Walker is very important and necessary for the mobility of the elderly person who left it behind somewhere in the complex. She is not sure exactly where she may have left it. Also, if anyone happens to have a similar walker they no longer need and could donate, that would be very much appreciated!    "
lost,"Hello there!

I lost my cycling computer on 11/28/21 in the parking lot of Estancia Park, in Costa Mesa.

It is a garmin edge 1030.

If you found it, please reach out."
found,Found paddle board floating in Dana point harbor    
lost,"Lost yesterday, a silver charm bracelet with one silver coin attached. The silver coin has a gold bezel surrounding it. We we at Norm's, TJ Max and AtHome on Harbor in Costa Mesa. REWARD! This bracelet has sentimental value and is irreplaceable to me.    "
